186,0.49,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,38.00,38.00
187,0.52,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,38.00,228.00
188,0.61,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,494.00,646.00
189,0.62,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
190,0.59,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,152.00
191,0.56,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
192,0.58,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,836.00,228.00
193,0.53,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,38.00,38.00
194,0.54,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
195,0.56,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,798.00,266.00
196,0.56,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,912.00
197,0.56,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,912.00,228.00
198,0.57,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,76.00
199,0.59,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
200,0.57,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,38.00
201,0.51,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,190.00,152.00
202,0.49,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
203,0.59,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,950.00
204,0.51,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
205,0.41,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,114.00
206,0.33,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,38.00,38.00
207,0.37,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,190.00
208,0.37,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,114.00
209,0.41,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,266.00
210,0.54,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,38.00,874.00
211,0.50,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
212,0.52,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,1026.00
213,0.56,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
214,0.56,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,114.00,228.00
215,0.57,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
216,0.58,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
217,0.58,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,190.00,228.00
218,0.57,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
219,0.57,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,114.00,228.00
220,0.63,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,950.00,798.00
221,0.63,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,38.00
222,0.65,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,684.00,228.00
223,0.66,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,950.00,608.00
224,0.65,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,266.00,874.00
225,0.63,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
226,0.60,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,190.00,228.00
227,0.59,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
228,0.61,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,836.00
229,0.61,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
230,0.60,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,266.00,228.00
231,0.59,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,152.00,152.00
232,0.60,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
233,0.62,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
234,0.65,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
235,0.65,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
236,0.64,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,266.00
237,0.62,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
238,0.63,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,190.00
239,0.63,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,76.00
240,0.63,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,266.00,114.00
241,0.62,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,76.00,114.00
242,0.61,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
243,0.62,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,38.00,228.00
244,0.62,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,76.00
245,0.66,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,38.00,646.00
246,0.63,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,76.00
247,0.65,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,950.00
248,0.67,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,190.00,874.00
249,0.67,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
250,0.65,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,190.00,266.00
251,0.64,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
252,0.64,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,76.00
253,0.68,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,38.00,228.00
254,0.66,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,38.00,684.00
255,0.64,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,874.00,228.00
256,0.63,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
257,0.63,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,76.00,228.00
258,0.64,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,190.00
259,0.68,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,266.00,912.00
260,0.71,1000000000.00,1000000000.00,0.61,0.59,2.92,0.44,3.50,0.59,2,38.0,228.00,228.00
261,0.68,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,39.00
262,0.67,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,780.00
263,0.67,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
264,0.65,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
265,0.65,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
266,0.68,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
267,0.69,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,936.00
268,0.60,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,39.00
269,0.50,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
270,0.63,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,1950.00
271,0.63,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
272,0.59,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
273,0.59,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
274,0.58,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,195.00
275,0.58,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
276,0.60,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
277,0.61,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,936.00
278,0.59,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,858.00
279,0.54,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
280,0.49,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
281,0.45,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,156.00
282,0.47,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
283,0.50,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,117.00
284,0.58,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,975.00
285,0.62,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,975.00
286,0.49,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,39.00
287,0.36,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,273.00
288,0.33,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,195.00
289,0.39,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
290,0.52,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
291,0.49,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,156.00
292,0.52,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,858.00
293,0.52,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
294,0.60,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,936.00
295,0.60,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
296,0.49,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,39.00
297,0.45,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,156.00
298,0.48,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
299,0.52,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,156.00
300,0.60,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,1326.00
301,0.61,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,117.00
302,0.58,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
303,0.53,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
304,0.48,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,78.00
305,0.46,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
306,0.50,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
307,0.52,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,195.00
308,0.52,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
309,0.52,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,195.00
310,0.51,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
311,0.50,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
312,0.47,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,39.00
313,0.47,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
314,0.47,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
315,0.48,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,117.00
316,0.53,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,975.00
317,0.55,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
318,0.55,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
319,0.55,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
320,0.57,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
321,0.60,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,117.00
322,0.60,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
323,0.59,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
324,0.59,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
325,0.61,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,858.00
326,0.65,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,936.00
327,0.61,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,78.00
328,0.55,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,195.00
329,0.50,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
330,0.48,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
331,0.56,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,663.00
332,0.59,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
333,0.60,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
334,0.59,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
335,0.64,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,1014.00
336,0.65,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
337,0.62,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
338,0.61,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
339,0.59,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
340,0.57,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
341,0.53,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,117.00
342,0.56,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
343,0.61,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
344,0.62,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
345,0.60,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
346,0.59,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
347,0.59,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,195.00
348,0.57,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,78.00
349,0.53,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
350,0.52,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
351,0.54,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
352,0.53,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,78.00
353,0.52,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
354,0.51,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,195.00
355,0.52,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
356,0.55,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
357,0.57,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
358,0.57,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
359,0.57,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
360,0.57,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,273.00
361,0.59,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,858.00
362,0.63,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,897.00
363,0.65,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,117.00
364,0.64,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,78.00
365,0.63,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
366,0.63,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,624.00
367,0.64,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,741.00
368,0.62,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
369,0.60,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
370,0.62,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,1014.00
371,0.64,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
372,0.62,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,156.00
373,0.61,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,975.00
374,0.63,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,741.00
375,0.64,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
376,0.66,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,819.00
377,0.63,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,39.00
378,0.54,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,39.00
379,0.47,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
380,0.49,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
381,0.56,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
382,0.62,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
383,0.62,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
384,0.58,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
385,0.58,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,195.00
386,0.58,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
387,0.50,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
388,0.34,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
389,0.50,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,195.00
390,0.53,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
391,0.54,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,39.00
392,0.56,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,273.00
393,0.58,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,78.00
394,0.59,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,117.00
395,0.55,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
396,0.48,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,78.00
397,0.52,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,975.00
398,0.55,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
399,0.58,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,663.00
400,0.58,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
401,0.55,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
402,0.54,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,195.00
403,0.56,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
404,0.58,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
405,0.59,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
406,0.58,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,39.00
407,0.57,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,273.00
408,0.58,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
409,0.57,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,39.00
410,0.56,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,195.00
411,0.55,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,117.00
412,0.60,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,936.00
413,0.60,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,117.00
414,0.61,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
415,0.61,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
416,0.61,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
417,0.63,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,780.00
418,0.62,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
419,0.62,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,195.00
420,0.61,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
421,0.59,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
422,0.60,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,273.00
423,0.61,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
424,0.60,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,78.00
425,0.60,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,897.00
426,0.59,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,156.00
427,0.62,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,975.00
428,0.64,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,897.00
429,0.62,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
430,0.55,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,78.00
431,0.54,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,936.00
432,0.58,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,741.00
433,0.62,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,858.00
434,0.63,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
435,0.62,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,39.00
436,0.58,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,39.00
437,0.48,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,39.00
438,0.40,1000000000.00,1000000000.00,0.61,0.68,2.92,2.54,3.50,0.68,1,39.0,234.00
