127,0.68,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,780.00
128,0.68,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
129,0.73,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,195.00
130,0.71,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
131,0.68,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
132,0.68,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,78.00
133,0.66,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,195.00
134,0.61,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,39.00
135,0.68,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
136,0.53,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,195.00
137,0.51,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
138,0.26,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,39.00
139,0.59,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
140,0.69,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,1014.00
141,0.64,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
142,0.61,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,195.00
143,0.66,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
144,0.63,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,156.00
145,0.67,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,858.00
146,0.40,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,156.00
147,0.62,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
148,0.67,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
149,0.70,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,975.00
150,0.57,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,273.00
151,0.58,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,273.00
152,0.70,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,858.00
153,0.57,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
154,0.50,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,39.00
155,0.65,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,663.00
156,0.61,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,156.00
157,0.67,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
158,0.68,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
159,0.51,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,78.00
160,0.67,1000000000.00,1000000000.00,3.37,2.28,0.06,5.29,0.58,2.28,1,39.0,234.00
